Threshold,1 Permission,2 Permission,3 Permission,4 Permission,Combined
1.00,0.4702463768115942,0.4762430830039525,0.4242683041596084,0.4860981554677207,0.464213979860719
1.10,0.5335487483530961,0.4759088375392723,0.459832674571805,0.44855072463768125,0.47946024627546363
1.20,0.5071844821844822,0.5040559006211179,0.43420995670995666,0.45523226049313015,0.47517065000217173
1.30,0.5540513833992095,0.4630409445626837,0.4485466779597215,0.4798418972332016,0.48637022578870404
1.40,0.5184986824769433,0.5102013928100885,0.4952697785306481,0.5183794466403162,0.510587325114499
1.50,0.4596419160549595,0.5420570299265952,0.45618294748729526,0.47769621682665153,0.4838945275738754
1.60,0.5206004140786749,0.5163052889139846,0.48473241734111305,0.4981869446343129,0.5049562662420214
1.70,0.5006385281385282,0.5121136173767752,0.45803542948279785,0.493717247664616,0.4911262056656793
1.80,0.5168737060041407,0.5367304023058499,0.4900751879699247,0.4934210526315789,0.5092750872278736
1.90,0.5482789862356425,0.5486056049213944,0.48425995722469006,0.5208855472013366,0.5255075238957658
2.00,0.512359575409111,0.5402973342447027,0.479109784264583,0.5642078681552365,0.5239936405184084
2.10,0.5166076957098629,0.6106199321833997,0.5221364686225367,0.5054651334217898,0.5387073074843973
2.20,0.6100958724797734,0.6160566076510349,0.4855435156518748,0.5372919083728075,0.5622469760388726
2.30,0.5217878028404345,0.5429997341839448,0.5215755073959408,0.563328173374613,0.5374228044487332
2.40,0.6332602339181286,0.6248065015479876,0.5239594083247334,0.5781987444100448,0.5900562220502236
2.50,0.6538781389748881,0.6329003267973856,0.5453478057889822,0.5522537962553443,0.59609501695415
2.60,0.687216740947391,0.5909106098579783,0.5361581035923141,0.5899964985994397,0.6010704882492808
2.70,0.5914766081871345,0.594188662644545,0.5559193502575855,0.5885981450609934,0.5825456915375646
2.80,0.6476698486412109,0.5482874607332813,0.5612087912087912,0.5740584114887521,0.5828061280180088
2.90,0.5661009565769628,0.5925560224089635,0.6181950729009553,0.6237001865523537,0.6001380596098088
3.00,0.5896650326797386,0.6072039724980902,0.5141747468218056,0.6460797973955869,0.5892808873488053
3.10,0.6046625046779847,0.6581052281052281,0.508943833943834,0.7017771852330675,0.6183721879900286
3.20,0.6282639337786395,0.7048110223110223,0.635531968031968,0.6871199388846448,0.6639317157515687
3.30,0.720021645021645,0.6727472527472528,0.6125456487956489,0.5490395633777987,0.6385885274855864
3.40,0.7045367132867134,0.6795927601809955,0.5717909867909867,0.6242291042291043,0.6450373911219499
3.50,0.7231963869463869,0.5815008520890874,0.5962570762570764,0.6728021978021979,0.6434391282736871
3.60,0.6509448884448885,0.7285081585081585,0.6757109557109559,0.6392027417027417,0.6735916860916862
3.70,0.7502863802863803,0.7356454656454657,0.5845687645687646,0.6585489510489511,0.6822623903873903
3.80,0.708118548118548,0.6853613053613052,0.6501082251082251,0.6277916527916527,0.6678449328449327
3.90,0.6640331890331891,0.7337373737373738,0.6003174603174602,0.6598232323232324,0.6644778138528139
4.00,0.7568939393939395,0.8459848484848486,0.6370171495171495,0.7133152958152957,0.7383028083028083
4.10,0.7862373737373738,0.728373015873016,0.6589898989898989,0.6646320346320346,0.7095580808080808
4.20,0.7506168831168831,0.7989898989898989,0.737063492063492,0.7756349206349206,0.7655762987012986
4.30,0.7761796536796537,0.8328571428571427,0.7540476190476191,0.7877380952380951,0.7877056277056277
4.40,0.8607070707070706,0.8564285714285713,0.7429761904761905,0.7088095238095238,0.792230339105339
4.50,0.8038095238095238,0.7728174603174602,0.7938095238095237,0.82,0.7976091269841269
4.60,0.9034920634920635,0.868095238095238,0.8279761904761905,0.893095238095238,0.8731646825396825
4.70,0.8623809523809524,0.862142857142857,0.7507142857142857,0.8838095238095237,0.8397619047619046
4.80,0.9216666666666666,0.9097619047619048,0.8907142857142858,0.9407142857142858,0.9157142857142857
4.90,0.9357142857142857,0.9857142857142858,0.9216666666666666,0.9266666666666665,0.9424404761904761
5.00,0.9800000000000001,0.93,0.8300000000000001,0.96,0.925
5.10,0.9333333333333332,0.8550000000000001,0.805,0.975,0.8920833333333333
5.20,0.875,0.9550000000000001,0.8883333333333333,0.9800000000000001,0.9245833333333333
5.30,1.0,0.9333333333333333,0.8583333333333334,0.9416666666666667,0.9333333333333333
5.40,0.975,0.95,0.8300000000000001,1.0,0.93875
5.50,1.0,1.0,1.0,1.0,1.0
5.60,1.0,1.0,1.0,1.0,1.0
5.70,1.0,1.0,1.0,1.0,1.0
5.80,1.0,1.0,1.0,1.0,1.0
5.90,1.0,1.0,1.0,1.0,1.0
6.00,1.0,1.0,1.0,1.0,1.0
6.10,1.0,1.0,1.0,1.0,1.0
6.20,1.0,1.0,1.0,1.0,1.0
6.30,1.0,1.0,1.0,1.0,1.0
6.40,1.0,1.0,1.0,1.0,1.0
6.50,1.0,1.0,1.0,1.0,1.0
6.60,1.0,1.0,1.0,1.0,1.0
6.70,1.0,1.0,1.0,1.0,1.0
6.80,1.0,1.0,1.0,1.0,1.0
6.90,1.0,1.0,1.0,1.0,1.0
7.00,1.0,1.0,1.0,1.0,1.0
